%    Hora             Prof (Z)         Temp           Sal             dens.
  1.0000000e+001 -7.0000000e-001  2.7837059e+001  3.5704804e+001  1.0229803e+003
  1.0000000e+001 -8.0000000e-001  2.7821553e+001  3.5718370e+001  1.0229956e+003
  1.0000000e+001 -9.0000000e-001  2.7804893e+001  3.5724685e+001  1.0230057e+003
  1.0000000e+001 -1.0000000e+000  2.7775000e+001  3.5734000e+001  1.0230225e+003
  1.0500000e+001  0.0000000e+000  2.8608000e+001  3.5415000e+001  1.0225280e+003
  1.0500000e+001 -1.0000000e-001  2.8561126e+001  3.5467298e+001  1.0225700e+003
  1.0500000e+001 -2.0000000e-001  2.8501363e+001  3.5520838e+001  1.0226236e+003
  1.0500000e+001 -3.0000000e-001  2.8417573e+001  3.5578397e+001  1.0226945e+003
  1.0500000e+001 -4.0000000e-001  2.8285491e+001  3.5624279e+001  1.0227725e+003
  1.0500000e+001 -5.0000000e-001  2.8162430e+001  3.5651779e+001  1.0228337e+003
  1.0500000e+001 -6.0000000e-001  2.8003064e+001  3.5664023e+001  1.0228952e+003
  1.0500000e+001 -7.0000000e-001  2.7898460e+001  3.5679062e+001  1.0229408e+003
  1.0500000e+001 -8.0000000e-001  2.7808708e+001  3.5694589e+001  1.0229818e+003
  1.0500000e+001 -9.0000000e-001  2.7788517e+001  3.5706391e+001  1.0229976e+003
  1.0500000e+001 -1.0000000e+000  2.7783000e+001  3.5714000e+001  1.0230057e+003
  1.1000000e+001  0.0000000e+000  2.8669000e+001  3.5243000e+001  1.0223500e+003
  1.1000000e+001 -1.0000000e-001  2.8649311e+001  3.5247383e+001  1.0223659e+003
  1.1000000e+001 -2.0000000e-001  2.8601821e+001  3.5268096e+001  1.0224003e+003
  1.1000000e+001 -3.0000000e-001  2.8467581e+001  3.5389848e+001  1.0225362e+003
  1.1000000e+001 -4.0000000e-001  2.8240757e+001  3.5518711e+001  1.0227078e+003
  1.1000000e+001 -5.0000000e-001  2.8039392e+001  3.5624626e+001  1.0228537e+003
  1.1000000e+001 -6.0000000e-001  2.7924991e+001  3.5632063e+001  1.0228968e+003
  1.1000000e+001 -7.0000000e-001  2.7888630e+001  3.5636917e+001  1.0229123e+003
  1.1000000e+001 -8.0000000e-001  2.7857826e+001  3.5653940e+001  1.0229352e+003
  1.1000000e+001 -9.0000000e-001  2.7837494e+001  3.5668271e+001  1.0229526e+003
  1.1000000e+001 -1.0000000e+000  2.7822000e+001  3.5679000e+001  1.0229658e+003
  1.1500000e+001  0.0000000e+000  2.8782000e+001  3.5000000e+001  1.0221312e+003
  1.1500000e+001 -1.0000000e-001  2.8764983e+001  3.5070157e+001  1.0221948e+003
  1.1500000e+001 -2.0000000e-001  2.8721540e+001  3.5146231e+001  1.0222690e+003
  1.1500000e+001 -3.0000000e-001  2.8625869e+001  3.5220304e+001  1.0223564e+003
  1.1500000e+001 -4.0000000e-001  2.8397912e+001  3.5353927e+001  1.0225321e+003
  1.1500000e+001 -5.0000000e-001  2.8180961e+001  3.5472884e+001  1.0226930e+003
  1.1500000e+001 -6.0000000e-001  2.7985440e+001  3.5596884e+001  1.0228506e+003
  1.1500000e+001 -7.0000000e-001  2.7924470e+001  3.5623303e+001  1.0228904e+003
  1.1500000e+001 -8.0000000e-001  2.7875912e+001  3.5649165e+001  1.0229257e+003
  1.1500000e+001 -9.0000000e-001  2.7852591e+001  3.5664343e+001  1.0229448e+003
  1.1500000e+001 -1.0000000e+000  2.7835000e+001  3.5678000e+001  1.0229610e+003
  1.2000000e+001  0.0000000e+000  2.8783000e+001  3.4850000e+001  1.0220260e+003
  1.2000000e+001 -1.0000000e-001  2.8764185e+001  3.4877881e+001  1.0220532e+003
  1.2000000e+001 -2.0000000e-001  2.8636121e+001  3.4958576e+001  1.0221563e+003
  1.2000000e+001 -3.0000000e-001  2.8459648e+001  3.5098732e+001  1.0223199e+003
  1.2000000e+001 -4.0000000e-001  2.8290949e+001  3.5239000e+001  1.0224811e+003
  1.2000000e+001 -5.0000000e-001  2.8220844e+001  3.5364782e+001  1.0225987e+003
  1.2000000e+001 -6.0000000e-001  2.8178486e+001  3.5448253e+001  1.0226755e+003
  1.2000000e+001 -7.0000000e-001  2.8112862e+001  3.5522804e+001  1.0227531e+003
  1.2000000e+001 -8.0000000e-001  2.8031524e+001  3.5570379e+001  1.0228155e+003
  1.2000000e+001 -9.0000000e-001  2.7949331e+001  3.5611664e+001  1.0228735e+003
  1.2000000e+001 -1.0000000e+000  2.7877000e+001  3.5651000e+001  1.0229267e+003
  1.2500000e+001  0.0000000e+000  2.8913000e+001  3.4580000e+001  1.0217800e+003
  1.2500000e+001 -1.0000000e-001  2.8900128e+001  3.4598412e+001  1.0217981e+003
  1.2500000e+001 -2.0000000e-001  2.8882456e+001  3.4615096e+001  1.0218166e+003
  1.2500000e+001 -3.0000000e-001  2.8696379e+001  3.4777091e+001  1.0219999e+003
  1.2500000e+001 -4.0000000e-001  2.8495682e+001  3.4970408e+001  1.0222116e+003
  1.2500000e+001 -5.0000000e-001  2.8284094e+001  3.5195500e+001  1.0224507e+003
  1.2500000e+001 -6.0000000e-001  2.8195560e+001  3.5335887e+001  1.0225853e+003
  1.2500000e+001 -7.0000000e-001  2.8111723e+001  3.5454714e+001  1.0227023e+003
  1.2500000e+001 -8.0000000e-001  2.8035241e+001  3.5544504e+001  1.0227956e+003
  1.2500000e+001 -9.0000000e-001  2.7975425e+001  3.5685461e+001  1.0228284e+003
  1.2500000e+001 -1.0000000e+000  2.7900004e+001  3.5933027e+001  1.0228530e+003
  1.3000000e+001  0.0000000e+000  2.9070000e+001  3.4060000e+001  1.0213400e+003
  1.3000000e+001 -1.0000000e-001  2.9018291e+001  3.4093419e+001  1.0213806e+003
  1.3000000e+001 -2.0000000e-001  2.8931955e+001  3.4179689e+001  1.0214732e+003
  1.3000000e+001 -3.0000000e-001  2.8816586e+001  3.4337846e+001  1.0216303e+003
  1.3000000e+001 -4.0000000e-001  2.8697728e+001  3.4559772e+001  1.0218364e+003
  1.3000000e+001 -5.0000000e-001  2.8566397e+001  3.4758583e+001  1.0220292e+003
  1.3000000e+001 -6.0000000e-001  2.8414336e+001  3.4969141e+001  1.0222376e+003
  1.3000000e+001 -7.0000000e-001  2.8290373e+001  3.5133567e+001  1.0224020e+003
  1.3000000e+001 -8.0000000e-001  2.8205116e+001  3.5282882e+001  1.0225424e+003
  1.3000000e+001 -9.0000000e-001  2.8152402e+001  3.5369931e+001  1.0226236e+003
  1.3000000e+001 -1.0000000e+000  2.8100130e+001  3.5445000e+001  1.0226940e+003
  1.3500000e+001  0.0000000e+000  2.9090000e+001  3.2140000e+001  1.0205457e+003
  1.3500000e+001 -1.0000000e-001  2.9078086e+001  3.3209349e+001  1.0208977e+003
  1.3500000e+001 -2.0000000e-001  2.8960247e+001  3.3900874e+001  1.0212373e+003
  1.3500000e+001 -3.0000000e-001  2.8820547e+001  3.4155317e+001  1.0214919e+003
  1.3500000e+001 -4.0000000e-001  2.8698260e+001  3.4337697e+001  1.0216695e+003
  1.3500000e+001 -5.0000000e-001  2.8632428e+001  3.4483851e+001  1.0218010e+003
  1.3500000e+001 -6.0000000e-001  2.8528314e+001  3.4697068e+001  1.0219956e+003
  1.3500000e+001 -7.0000000e-001  2.8388075e+001  3.4934775e+001  1.0222204e+003
  1.3500000e+001 -8.0000000e-001  2.8286791e+001  3.5122357e+001  1.0223948e+003
  1.3500000e+001 -9.0000000e-001  2.8239518e+001  3.5226815e+001  1.0224941e+003
  1.3500000e+001 -1.0000000e+000  2.8223000e+001  3.5295594e+001  1.0225614e+003
  1.4000000e+001  0.0000000e+000  2.9100000e+001  3.3336000e+001  1.0207890e+003
  1.4000000e+001 -1.0000000e-001  2.9012746e+001  3.3550723e+001  1.0209760e+003
  1.4000000e+001 -2.0000000e-001  2.8882082e+001  3.3763359e+001  1.0211774e+003
  1.4000000e+001 -3.0000000e-001  2.8753665e+001  3.3971680e+001  1.0213763e+003
  1.4000000e+001 -4.0000000e-001  2.8700037e+001  3.4085249e+001  1.0214793e+003
  1.4000000e+001 -5.0000000e-001  2.8669611e+001  3.4214547e+001  1.0215865e+003
  1.4000000e+001 -6.0000000e-001  2.8583132e+001  3.4436814e+001  1.0217820e+003
  1.4000000e+001 -7.0000000e-001  2.8477294e+001  3.4656587e+001  1.0219820e+003
  1.4000000e+001 -8.0000000e-001  2.8380604e+001  3.4874228e+001  1.0221774e+003
  1.4000000e+001 -9.0000000e-001  2.8332449e+001  3.5011191e+001  1.0222931e+003
  1.4000000e+001 -1.0000000e+000  2.8290000e+001  3.5146470e+001  1.0224026e+003
  1.4500000e+001  0.0000000e+000  2.9239000e+001  3.1844000e+001  1.0196528e+003
  1.4500000e+001 -1.0000000e-001  2.9123014e+001  3.2950970e+001  1.0204993e+003
  1.4500000e+001 -2.0000000e-001  2.8980701e+001  3.3586675e+001  1.0210122e+003
  1.4500000e+001 -3.0000000e-001  2.8867487e+001  3.3723493e+001  1.0211523e+003
  1.4500000e+001 -4.0000000e-001  2.8786082e+001  3.3875513e+001  1.0212934e+003
  1.4500000e+001 -5.0000000e-001  2.8701534e+001  3.4094284e+001  1.0214856e+003
  1.4500000e+001 -6.0000000e-001  2.8580447e+001  3.4410993e+001  1.0217634e+003
  1.4500000e+001 -7.0000000e-001  2.8443977e+001  3.4694136e+001  1.0220212e+003
  1.4500000e+001 -8.0000000e-001  2.8370156e+001  3.4883903e+001  1.0221881e+003
  1.4500000e+001 -9.0000000e-001  2.8331613e+001  3.4985256e+001  1.0222770e+003
  1.4500000e+001 -1.0000000e+000  2.8309000e+001  3.5042000e+001  1.0223271e+003
  1.5000000e+001  0.0000000e+000  2.9300000e+001  3.2421000e+001  1.0200317e+003
  1.5000000e+001 -1.0000000e-001  2.9016200e+001  3.3292115e+001  1.0207794e+003
  1.5000000e+001 -2.0000000e-001  2.8846774e+001  3.3778015e+001  1.0212001e+003
  1.5000000e+001 -3.0000000e-001  2.8790912e+001  3.3887267e+001  1.0213006e+003
  1.5000000e+001 -4.0000000e-001  2.8794283e+001  3.3883576e+001  1.0212967e+003
  1.5000000e+001 -5.0000000e-001  2.8746754e+001  3.4008006e+001  1.0214059e+003
  1.5000000e+001 -6.0000000e-001  2.8610179e+001  3.4325781e+001  1.0216897e+003
  1.5000000e+001 -7.0000000e-001  2.8459021e+001  3.4680189e+001  1.0220058e+003
  1.5000000e+001 -8.0000000e-001  2.8346798e+001  3.4941350e+001  1.0222390e+003
  1.5000000e+001 -9.0000000e-001  2.8309726e+001  3.5051452e+001  1.0223340e+003
  1.5000000e+001 -1.0000000e+000  2.8276673e+001  3.5151247e+001  1.0224199e+003
  1.5500000e+001  0.0000000e+000  2.9400000e+001  3.3129000e+001  1.0204919e+003
  1.5500000e+001 -1.0000000e-001  2.9101468e+001  3.3414748e+001  1.0208303e+003
  1.5500000e+001 -2.0000000e-001  2.8906694e+001  3.3658338e+001  1.0210902e+003
  1.5500000e+001 -3.0000000e-001  2.8801972e+001  3.3882996e+001  1.0212937e+003
  1.5500000e+001 -4.0000000e-001  2.8750214e+001  3.4087704e+001  1.0214646e+003
  1.5500000e+001 -5.0000000e-001  2.8665652e+001  3.4255740e+001  1.0216187e+003
  1.5500000e+001 -6.0000000e-001  2.8551026e+001  3.4468707e+001  1.0218165e+003
  1.5500000e+001 -7.0000000e-001  2.8459401e+001  3.4644689e+001  1.0219790e+003
  1.5500000e+001 -8.0000000e-001  2.8390387e+001  3.4844253e+001  1.0221518e+003
  1.5500000e+001 -9.0000000e-001  2.8359249e+001  3.4936026e+001  1.0222373e+003
  1.5500000e+001 -1.0000000e+000  2.8327000e+001  3.5024253e+001  1.0223266e+003
  1.6000000e+001  0.0000000e+000  2.9121000e+001  3.2610000e+001  1.0202329e+003
  1.6000000e+001 -1.0000000e-001  2.9051180e+001  3.2771807e+001  1.0203774e+003
  1.6000000e+001 -2.0000000e-001  2.8941399e+001  3.3002245e+001  1.0205867e+003
  1.6000000e+001 -3.0000000e-001  2.8832681e+001  3.3258909e+001  1.0208153e+003
  1.6000000e+001 -4.0000000e-001  2.8783326e+001  3.3522856e+001  1.0210297e+003
  1.6000000e+001 -5.0000000e-001  2.8728524e+001  3.3802540e+001  1.0212577e+003
  1.6000000e+001 -6.0000000e-001  2.8633937e+001  3.4128828e+001  1.0215339e+003
  1.6000000e+001 -7.0000000e-001  2.8526795e+001  3.4439369e+001  1.0218025e+003
  1.6000000e+001 -8.0000000e-001  2.8423620e+001  3.4731755e+001  1.0220562e+003
  1.6000000e+001 -9.0000000e-001  2.8353336e+001  3.4961338e+001  1.0222518e+003
  1.6000000e+001 -1.0000000e+000  2.8306000e+001  3.5170427e+001  1.0224246e+003
  1.6500000e+001  0.0000000e+000  2.9080000e+001  3.3310000e+001  1.0207740e+003
  1.6500000e+001 -1.0000000e-001  2.9033089e+001  3.3404243e+001  1.0208586e+003
  1.6500000e+001 -2.0000000e-001  2.8937067e+001  3.3564135e+001  1.0210096e+003
  1.6500000e+001 -3.0000000e-001  2.8834503e+001  3.3793279e+001  1.0212156e+003
  1.6500000e+001 -4.0000000e-001  2.8737294e+001  3.4049433e+001  1.0214401e+003
  1.6500000e+001 -5.0000000e-001  2.8671432e+001  3.4253754e+001  1.0216153e+003
  1.6500000e+001 -6.0000000e-001  2.8575155e+001  3.4447043e+001  1.0217923e+003
  1.6500000e+001 -7.0000000e-001  2.8467423e+001  3.4661009e+001  1.0219886e+003
  1.6500000e+001 -8.0000000e-001  2.8371746e+001  3.4870210e+001  1.0221773e+003
  1.6500000e+001 -9.0000000e-001  2.8314616e+001  3.5009814e+001  1.0223012e+003
  1.6500000e+001 -1.0000000e+000  2.8305000e+001  3.5036100e+001  1.0223245e+003
  1.7000000e+001  0.0000000e+000  2.9048000e+001  3.3220000e+001  1.0207436e+003
  1.7000000e+001 -1.0000000e-001  2.9046493e+001  3.3350694e+001  1.0208230e+003
  1.7000000e+001 -2.0000000e-001  2.8954888e+001  3.3612055e+001  1.0210398e+003
  1.7000000e+001 -3.0000000e-001  2.8844774e+001  3.3869154e+001  1.0212692e+003
  1.7000000e+001 -4.0000000e-001  2.8708725e+001  3.4161473e+001  1.0215337e+003
  1.7000000e+001 -5.0000000e-001  2.8632521e+001  3.4337137e+001  1.0216908e+003
  1.7000000e+001 -6.0000000e-001  2.8543016e+001  3.4541753e+001  1.0218740e+003
  1.7000000e+001 -7.0000000e-001  2.8471574e+001  3.4701530e+001  1.0220177e+003
  1.7000000e+001 -8.0000000e-001  2.8381794e+001  3.4899897e+001  1.0221963e+003
  1.7000000e+001 -9.0000000e-001  2.8317938e+001  3.5037317e+001  1.0223206e+003
  1.7000000e+001 -1.0000000e+000  2.8271000e+001  3.5135000e+001  1.0224095e+003
  1.7500000e+001  0.0000000e+000  2.9015000e+001  3.3320000e+001  1.0208100e+003
  1.7500000e+001 -1.0000000e-001  2.9045806e+001  3.3419329e+001  1.0208680e+003
  1.7500000e+001 -2.0000000e-001  2.9069496e+001  3.3635261e+001  1.0210190e+003
  1.7500000e+001 -3.0000000e-001  2.8963071e+001  3.3943597e+001  1.0212857e+003
  1.7500000e+001 -4.0000000e-001  2.8787728e+001  3.4252359e+001  1.0215756e+003
  1.7500000e+001 -5.0000000e-001  2.8602603e+001  3.4458458e+001  1.0217918e+003
  1.7500000e+001 -6.0000000e-001  2.8516823e+001  3.4619385e+001  1.0219410e+003
  1.7500000e+001 -7.0000000e-001  2.8445621e+001  3.4804511e+001  1.0221036e+003
  1.7500000e+001 -8.0000000e-001  2.8366382e+001  3.4980578e+001  1.0222620e+003
  1.7500000e+001 -9.0000000e-001  2.8309426e+001  3.5097887e+001  1.0223690e+003
  1.7500000e+001 -1.0000000e+000  2.8284000e+001  3.5131000e+001  1.0224022e+003
  1.8000000e+001  0.0000000e+000  2.8984000e+001  3.3340000e+001  1.0208810e+003
  1.8000000e+001 -1.0000000e-001  2.9006071e+001  3.3467051e+001  1.0209325e+003
  1.8000000e+001 -2.0000000e-001  2.9062857e+001  3.3630359e+001  1.0210177e+003
  1.8000000e+001 -3.0000000e-001  2.8969192e+001  3.3883884e+001  1.0212388e+003
  1.8000000e+001 -4.0000000e-001  2.8845760e+001  3.4129146e+001  1.0214638e+003
  1.8000000e+001 -5.0000000e-001  2.8644837e+001  3.4387314e+001  1.0217244e+003
  1.8000000e+001 -6.0000000e-001  2.8589395e+001  3.4545792e+001  1.0218617e+003
  1.8000000e+001 -7.0000000e-001  2.8501399e+001  3.4777255e+001  1.0220647e+003
  1.8000000e+001 -8.0000000e-001  2.8427490e+001  3.4934091e+001  1.0222070e+003
  1.8000000e+001 -9.0000000e-001  2.8349413e+001  3.5060390e+001  1.0223276e+003
  1.8000000e+001 -1.0000000e+000  2.8311000e+001  3.5097000e+001  1.0223678e+003
