PERÍODO DE ALTURAS OBSERVADAS
ESTAÇÃO:50165
NOME ESTAÇÃO:TERMINAL DA ILHA GUAÍBA
LATITUDE:23º 00'.0 S
LONGITUDE:044º 01'.9 W
DATA INICIAL:10/02/1971
DATA FINAL:13/03/1971
EQUIPAMENTO:273 - BÓIA E CONTRA-PESO
ALTURAS EM CENTÍMETROS
HORÁRIO PAPA
#
10/02/1971 00:00;188;
10/02/1971 01:00;228;
10/02/1971 02:00;260;
10/02/1971 03:00;266;
10/02/1971 04:00;260;
10/02/1971 05:00;235;
10/02/1971 06:00;214;
10/02/1971 07:00;195;
10/02/1971 08:00;175;
10/02/1971 09:00;165;
10/02/1971 10:00;166;
10/02/1971 11:00;185;
10/02/1971 12:00;210;
10/02/1971 13:00;245;
10/02/1971 14:00;268;
10/02/1971 15:00;275;
10/02/1971 16:00;257;
10/02/1971 17:00;227;
10/02/1971 18:00;193;
10/02/1971 19:00;171;
10/02/1971 20:00;155;
10/02/1971 21:00;148;
10/02/1971 22:00;148;
10/02/1971 23:00;153;
11/02/1971 00:00;183;
11/02/1971 01:00;218;
11/02/1971 02:00;258;
11/02/1971 03:00;281;
11/02/1971 04:00;281;
11/02/1971 05:00;260;
11/02/1971 06:00;230;
11/02/1971 07:00;213;
11/02/1971 08:00;193;
11/02/1971 09:00;185;
11/02/1971 10:00;183;
11/02/1971 11:00;191;
11/02/1971 12:00;213;
11/02/1971 13:00;245;
11/02/1971 14:00;277;
11/02/1971 15:00;295;
11/02/1971 16:00;291;
11/02/1971 17:00;265;
11/02/1971 18:00;230;
11/02/1971 19:00;197;
11/02/1971 20:00;177;
11/02/1971 21:00;171;
11/02/1971 22:00;168;
11/02/1971 23:00;167;
12/02/1971 00:00;180;
12/02/1971 01:00;208;
12/02/1971 02:00;250;
12/02/1971 03:00;277;
12/02/1971 04:00;293;
12/02/1971 05:00;280;
12/02/1971 06:00;248;
12/02/1971 07:00;220;
12/02/1971 08:00;193;
12/02/1971 09:00;188;
12/02/1971 10:00;182;
12/02/1971 11:00;185;
12/02/1971 12:00;197;
12/02/1971 13:00;220;
12/02/1971 14:00;253;
12/02/1971 15:00;275;
12/02/1971 16:00;287;
12/02/1971 17:00;270;
12/02/1971 18:00;237;
12/02/1971 19:00;203;
12/02/1971 20:00;178;
12/02/1971 21:00;166;
12/02/1971 22:00;158;
12/02/1971 23:00;160;
13/02/1971 00:00;165;
13/02/1971 01:00;179;
13/02/1971 02:00;213;
13/02/1971 03:00;245;
13/02/1971 04:00;267;
13/02/1971 05:00;268;
13/02/1971 06:00;243;
13/02/1971 07:00;211;
13/02/1971 08:00;185;
