PERÍODO DE ALTURAS OBSERVADAS
ESTAÇÃO:50167
NOME ESTAÇÃO:FAROL CASTELHANOS
LATITUDE:23º 10'.1 S
LONGITUDE:044º 05'.6 W
DATA INICIAL:14/07/1989
DATA FINAL:14/07/1989
EQUIPAMENTO:275 - BÓIA E CONTRA-PESO
ALTURAS EM CENTÍMETROS
HORÁRIO PAPA
#
14/07/1989 00:00;193;
14/07/1989 01:00;190;
14/07/1989 02:00;180;
14/07/1989 03:00;180;
14/07/1989 04:00;189;
14/07/1989 05:00;193;
14/07/1989 06:00;202;
14/07/1989 07:00;161;
14/07/1989 08:00;164;
14/07/1989 09:00;177;
14/07/1989 10:00;195;
14/07/1989 11:00;208;
14/07/1989 12:00;211;
14/07/1989 13:00;209;
14/07/1989 14:00;206;
14/07/1989 15:00;204;
14/07/1989 16:00;200;
14/07/1989 17:00;191;
14/07/1989 18:00;177;
14/07/1989 19:00;164;
14/07/1989 20:00;161;
14/07/1989 21:00;171;
14/07/1989 22:00;189;
14/07/1989 23:00;205;
