PERÍODO DE ALTURAS OBSERVADAS
ESTAÇÃO:50165
NOME ESTAÇÃO:TERMINAL DA ILHA GUAÍBA
LATITUDE:23º 00'.0 S
LONGITUDE:044º 01'.9 W
DATA INICIAL:02/02/1997
DATA FINAL:05/03/1997
EQUIPAMENTO:273 - BÓIA E CONTRA-PESO
ALTURAS EM CENTÍMETROS
HORÁRIO PAPA
#
02/02/1997 00:00;180;
02/02/1997 01:00;180;
02/02/1997 02:00;175;
02/02/1997 03:00;167;
02/02/1997 04:00;140;
02/02/1997 05:00;134;
02/02/1997 06:00;133;
02/02/1997 07:00;140;
02/02/1997 08:00;168;
02/02/1997 09:00;172;
02/02/1997 10:00;187;
02/02/1997 11:00;178;
02/02/1997 12:00;177;
02/02/1997 13:00;181;
02/02/1997 14:00;178;
02/02/1997 15:00;170;
02/02/1997 16:00;148;
02/02/1997 17:00;130;
02/02/1997 18:00;128;
02/02/1997 19:00;131;
02/02/1997 20:00;148;
02/02/1997 21:00;168;
02/02/1997 22:00;173;
02/02/1997 23:00;180;
03/02/1997 00:00;181;
03/02/1997 01:00;188;
03/02/1997 02:00;190;
03/02/1997 03:00;180;
03/02/1997 04:00;161;
03/02/1997 05:00;143;
03/02/1997 06:00;127;
03/02/1997 07:00;128;
03/02/1997 08:00;148;
03/02/1997 09:00;156;
03/02/1997 10:00;172;
03/02/1997 11:00;178;
03/02/1997 12:00;185;
03/02/1997 13:00;191;
03/02/1997 14:00;189;
03/02/1997 15:00;180;
03/02/1997 16:00;150;
03/02/1997 17:00;128;
03/02/1997 18:00;112;
03/02/1997 19:00;109;
03/02/1997 20:00;123;
03/02/1997 21:00;153;
03/02/1997 22:00;171;
03/02/1997 23:00;182;
04/02/1997 00:00;192;
04/02/1997 01:00;201;
04/02/1997 02:00;205;
04/02/1997 03:00;203;
04/02/1997 04:00;186;
04/02/1997 05:00;161;
04/02/1997 06:00;141;
04/02/1997 07:00;141;
04/02/1997 08:00;128;
04/02/1997 09:00;140;
04/02/1997 10:00;166;
04/02/1997 11:00;180;
04/02/1997 12:00;193;
04/02/1997 13:00;201;
04/02/1997 14:00;201;
04/02/1997 15:00;198;
04/02/1997 16:00;180;
04/02/1997 17:00;158;
04/02/1997 18:00;130;
04/02/1997 19:00;103;
04/02/1997 20:00;103;
04/02/1997 21:00;110;
04/02/1997 22:00;140;
04/02/1997 23:00;163;
05/02/1997 00:00;179;
05/02/1997 01:00;193;
05/02/1997 02:00;208;
05/02/1997 03:00;219;
05/02/1997 04:00;211;
05/02/1997 05:00;190;
05/02/1997 06:00;170;
05/02/1997 07:00;140;
05/02/1997 08:00;118;
05/02/1997 09:00;119;
05/02/1997 10:00;140;
05/02/1997 11:00;166;
05/02/1997 12:00;193;
05/02/1997 13:00;208;
05/02/1997 14:00;213;
05/02/1997 15:00;206;
05/02/1997 16:00;192;
05/02/1997 17:00;168;
05/02/1997 18:00;140;
05/02/1997 19:00;109;
05/02/1997 20:00;88;
05/02/1997 21:00;78;
05/02/1997 22:00;96;
05/02/1997 23:00;124;
06/02/1997 00:00;158;
06/02/1997 01:00;176;
06/02/1997 02:00;192;
06/02/1997 03:00;206;
06/02/1997 04:00;211;
06/02/1997 05:00;190;
06/02/1997 06:00;163;
06/02/1997 07:00;139;
06/02/1997 08:00;108;
06/02/1997 09:00;99;
06/02/1997 10:00;103;
06/02/1997 11:00;130;
06/02/1997 12:00;163;
06/02/1997 13:00;190;
06/02/1997 14:00;202;
06/02/1997 15:00;202;
06/02/1997 16:00;187;
06/02/1997 17:00;160;
06/02/1997 18:00;133;
06/02/1997 19:00;103;
06/02/1997 20:00;80;
06/02/1997 21:00;59;
06/02/1997 22:00;59;
06/02/1997 23:00;88;
07/02/1997 00:00;126;
07/02/1997 01:00;155;
07/02/1997 02:00;175;
07/02/1997 03:00;210;
07/02/1997 04:00;217;
07/02/1997 05:00;203;
07/02/1997 06:00;183;
07/02/1997 07:00;163;
07/02/1997 08:00;142;
07/02/1997 09:00;120;
07/02/1997 10:00;113;
07/02/1997 11:00;123;
07/02/1997 12:00;158;
07/02/1997 13:00;198;
07/02/1997 14:00;223;
07/02/1997 15:00;232;
07/02/1997 16:00;231;
07/02/1997 17:00;210;
07/02/1997 18:00;185;
07/02/1997 19:00;154;
07/02/1997 20:00;142;
07/02/1997 21:00;101;
07/02/1997 22:00;83;
07/02/1997 23:00;86;
08/02/1997 00:00;119;
08/02/1997 01:00;170;
08/02/1997 02:00;210;
08/02/1997 03:00;240;
08/02/1997 04:00;243;
08/02/1997 05:00;230;
08/02/1997 06:00;212;
08/02/1997 07:00;195;
08/02/1997 08:00;163;
08/02/1997 09:00;139;
08/02/1997 10:00;117;
08/02/1997 11:00;110;
08/02/1997 12:00;131;
08/02/1997 13:00;170;
08/02/1997 14:00;210;
08/02/1997 15:00;234;
08/02/1997 16:00;232;
08/02/1997 17:00;206;
08/02/1997 18:00;178;
08/02/1997 19:00;155;
08/02/1997 20:00;130;
08/02/1997 21:00;103;
08/02/1997 22:00;80;
08/02/1997 23:00;59;
09/02/1997 00:00;63;
09/02/1997 01:00;103;
09/02/1997 02:00;158;
09/02/1997 03:00;197;
09/02/1997 04:00;212;
09/02/1997 05:00;208;
09/02/1997 06:00;185;
09/02/1997 07:00;163;
09/02/1997 08:00;150;
09/02/1997 09:00;146;
09/02/1997 10:00;130;
09/02/1997 11:00;110;
09/02/1997 12:00;106;
09/02/1997 13:00;130;
09/02/1997 14:00;170;
09/02/1997 15:00;206;
09/02/1997 16:00;223;
09/02/1997 17:00;213;
09/02/1997 18:00;183;
09/02/1997 19:00;153;
09/02/1997 20:00;132;
09/02/1997 21:00;113;
09/02/1997 22:00;100;
09/02/1997 23:00;73;
10/02/1997 00:00;61;
10/02/1997 01:00;70;
10/02/1997 02:00;115;
10/02/1997 03:00;161;
10/02/1997 04:00;195;
10/02/1997 05:00;198;
10/02/1997 06:00;180;
10/02/1997 07:00;158;
10/02/1997 08:00;141;
10/02/1997 09:00;134;
10/02/1997 10:00;130;
10/02/1997 11:00;120;
10/02/1997 12:00;115;
10/02/1997 13:00;113;
10/02/1997 14:00;130;
10/02/1997 15:00;167;
10/02/1997 16:00;200;
10/02/1997 17:00;208;
10/02/1997 18:00;197;
10/02/1997 19:00;160;
10/02/1997 20:00;140;
10/02/1997 21:00;128;
10/02/1997 22:00;115;
10/02/1997 23:00;110;
11/02/1997 00:00;80;
11/02/1997 01:00;70;
11/02/1997 02:00;79;
11/02/1997 03:00;118;
11/02/1997 04:00;164;
11/02/1997 05:00;190;
11/02/1997 06:00;194;
11/02/1997 07:00;163;
11/02/1997 08:00;141;
11/02/1997 09:00;131;
11/02/1997 10:00;120;
11/02/1997 11:00;121;
11/02/1997 12:00;122;
11/02/1997 13:00;115;
11/02/1997 14:00;105;
11/02/1997 15:00;122;
11/02/1997 16:00;153;
11/02/1997 17:00;185;
11/02/1997 18:00;200;
11/02/1997 19:00;203;
11/02/1997 20:00;160;
11/02/1997 21:00;134;
11/02/1997 22:00;120;
11/02/1997 23:00;119;
12/02/1997 00:00;117;
12/02/1997 01:00;105;
12/02/1997 02:00;85;
12/02/1997 03:00;103;
12/02/1997 04:00;119;
12/02/1997 05:00;155;
12/02/1997 06:00;183;
12/02/1997 07:00;180;
12/02/1997 08:00;151;
12/02/1997 09:00;142;
12/02/1997 10:00;142;
12/02/1997 11:00;146;
12/02/1997 12:00;153;
12/02/1997 13:00;150;
12/02/1997 14:00;145;
12/02/1997 15:00;153;
12/02/1997 16:00;180;
12/02/1997 17:00;208;
12/02/1997 18:00;226;
12/02/1997 19:00;220;
12/02/1997 20:00;190;
12/02/1997 21:00;170;
12/02/1997 22:00;166;
12/02/1997 23:00;168;
13/02/1997 00:00;172;
13/02/1997 01:00;170;
13/02/1997 02:00;150;
13/02/1997 03:00;146;
13/02/1997 04:00;158;
13/02/1997 05:00;190;
13/02/1997 06:00;218;
13/02/1997 07:00;220;
13/02/1997 08:00;190;
13/02/1997 09:00;160;
13/02/1997 10:00;157;
13/02/1997 11:00;154;
13/02/1997 12:00;162;
13/02/1997 13:00;166;
13/02/1997 14:00;163;
13/02/1997 15:00;153;
13/02/1997 16:00;153;
13/02/1997 17:00;173;
13/02/1997 18:00;199;
13/02/1997 19:00;208;
13/02/1997 20:00;200;
13/02/1997 21:00;173;
13/02/1997 22:00;160;
13/02/1997 23:00;156;
14/02/1997 00:00;158;
14/02/1997 01:00;163;
14/02/1997 02:00;163;
14/02/1997 03:00;147;
14/02/1997 04:00;140;
14/02/1997 05:00;143;
14/02/1997 06:00;170;
14/02/1997 07:00;186;
14/02/1997 08:00;171;
14/02/1997 09:00;148;
14/02/1997 10:00;136;
14/02/1997 11:00;134;
14/02/1997 12:00;138;
14/02/1997 13:00;146;
14/02/1997 14:00;150;
14/02/1997 15:00;138;
14/02/1997 16:00;133;
14/02/1997 17:00;133;
14/02/1997 18:00;148;
14/02/1997 19:00;163;
14/02/1997 20:00;172;
14/02/1997 21:00;163;
14/02/1997 22:00;150;
14/02/1997 23:00;142;
15/02/1997 00:00;142;
15/02/1997 01:00;145;
15/02/1997 02:00;153;
15/02/1997 03:00;153;
15/02/1997 04:00;140;
15/02/1997 05:00;133;
15/02/1997 06:00;131;
15/02/1997 07:00;148;
15/02/1997 08:00;153;
15/02/1997 09:00;144;
15/02/1997 10:00;130;
15/02/1997 11:00;128;
15/02/1997 12:00;128;
15/02/1997 13:00;130;
15/02/1997 14:00;132;
15/02/1997 15:00;121;
15/02/1997 16:00;111;
15/02/1997 17:00;106;
15/02/1997 18:00;110;
15/02/1997 19:00;122;
15/02/1997 20:00;148;
15/02/1997 21:00;150;
15/02/1997 22:00;148;
15/02/1997 23:00;141;
16/02/1997 00:00;143;
16/02/1997 01:00;142;
16/02/1997 02:00;150;
16/02/1997 03:00;148;
16/02/1997 04:00;132;
16/02/1997 05:00;123;
16/02/1997 06:00;120;
16/02/1997 07:00;120;
16/02/1997 08:00;141;
16/02/1997 09:00;160;
16/02/1997 10:00;163;
16/02/1997 11:00;150;
16/02/1997 12:00;141;
16/02/1997 13:00;153;
16/02/1997 14:00;170;
16/02/1997 15:00;150;
16/02/1997 16:00;128;
16/02/1997 17:00;112;
16/02/1997 18:00;102;
16/02/1997 19:00;103;
16/02/1997 20:00;119;
16/02/1997 21:00;143;
16/02/1997 22:00;150;
16/02/1997 23:00;153;
17/02/1997 00:00;162;
17/02/1997 01:00;163;
17/02/1997 02:00;163;
17/02/1997 03:00;163;
17/02/1997 04:00;162;
17/02/1997 05:00;148;
17/02/1997 06:00;130;
17/02/1997 07:00;122;
17/02/1997 08:00;143;
17/02/1997 09:00;163;
17/02/1997 10:00;168;
17/02/1997 11:00;164;
17/02/1997 12:00;156;
17/02/1997 13:00;153;
17/02/1997 14:00;151;
17/02/1997 15:00;143;
