PERÍODO DE ALTURAS OBSERVADAS
ESTAÇÃO:50165
NOME ESTAÇÃO:TERMINAL DA ILHA GUAÍBA
LATITUDE:23º 00'.0 S
LONGITUDE:044º 01'.9 W
DATA INICIAL:09/03/1997
DATA FINAL:30/04/1997
EQUIPAMENTO:273 - BÓIA E CONTRA-PESO
ALTURAS EM CENTÍMETROS
HORÁRIO PAPA
#
09/03/1997 00:00;130;
09/03/1997 01:00;175;
09/03/1997 02:00;207;
09/03/1997 03:00;218;
09/03/1997 04:00;218;
09/03/1997 05:00;203;
09/03/1997 06:00;283;
09/03/1997 07:00;263;
09/03/1997 08:00;142;
09/03/1997 09:00;120;
09/03/1997 10:00;98;
09/03/1997 11:00;103;
09/03/1997 12:00;143;
09/03/1997 13:00;184;
09/03/1997 14:00;220;
09/03/1997 15:00;233;
09/03/1997 16:00;219;
09/03/1997 17:00;196;
09/03/1997 18:00;166;
09/03/1997 19:00;141;
09/03/1997 20:00;119;
09/03/1997 21:00;88;
09/03/1997 22:00;67;
09/03/1997 23:00;62;
10/03/1997 00:00;79;
10/03/1997 01:00;125;
10/03/1997 02:00;168;
10/03/1997 03:00;197;
10/03/1997 04:00;198;
10/03/1997 05:00;176;
10/03/1997 06:00;157;
10/03/1997 07:00;141;
10/03/1997 08:00;136;
10/03/1997 09:00;120;
10/03/1997 10:00;99;
10/03/1997 11:00;88;
10/03/1997 12:00;98;
10/03/1997 13:00;140;
10/03/1997 14:00;180;
10/03/1997 15:00;213;
10/03/1997 16:00;243;
10/03/1997 17:00;203;
10/03/1997 18:00;172;
10/03/1997 19:00;149;
10/03/1997 20:00;129;
10/03/1997 21:00;110;
10/03/1997 22:00;90;
10/03/1997 23:00;67;
11/03/1997 00:00;63;
11/03/1997 01:00;90;
11/03/1997 02:00;139;
11/03/1997 03:00;179;
11/03/1997 04:00;196;
11/03/1997 05:00;192;
11/03/1997 06:00;156;
11/03/1997 07:00;136;
11/03/1997 08:00;128;
11/03/1997 09:00;123;
11/03/1997 10:00;121;
11/03/1997 11:00;99;
11/03/1997 12:00;88;
11/03/1997 13:00;98;
11/03/1997 14:00;137;
11/03/1997 15:00;180;
11/03/1997 16:00;206;
11/03/1997 17:00;222;
11/03/1997 18:00;188;
11/03/1997 19:00;150;
11/03/1997 20:00;128;
11/03/1997 21:00;115;
11/03/1997 22:00;109;
11/03/1997 23:00;98;
12/03/1997 00:00;76;
12/03/1997 01:00;73;
12/03/1997 02:00;100;
12/03/1997 03:00;140;
12/03/1997 04:00;174;
12/03/1997 05:00;188;
12/03/1997 06:00;171;
12/03/1997 07:00;133;
12/03/1997 08:00;163;
12/03/1997 09:00;122;
12/03/1997 10:00;122;
12/03/1997 11:00;120;
12/03/1997 12:00;111;
12/03/1997 13:00;105;
12/03/1997 14:00;123;
12/03/1997 15:00;160;
12/03/1997 16:00;193;
12/03/1997 17:00;220;
12/03/1997 18:00;210;
12/03/1997 19:00;173;
12/03/1997 20:00;143;
12/03/1997 21:00;136;
12/03/1997 22:00;131;
12/03/1997 23:00;135;
13/03/1997 00:00;129;
13/03/1997 01:00;113;
13/03/1997 02:00;113;
13/03/1997 03:00;149;
13/03/1997 04:00;180;
