PERÍODO DE ALTURAS OBSERVADAS
ESTAÇÃO:50165
NOME ESTAÇÃO:TERMINAL DA ILHA GUAÍBA
LATITUDE:23º 00'.0 S
LONGITUDE:044º 01'.9 W
DATA INICIAL:01/01/1989
DATA FINAL:19/09/1989
EQUIPAMENTO:273 - BÓIA E CONTRA-PESO
ALTURAS EM CENTÍMETROS
HORÁRIO PAPA
#
01/01/1989 00:00;179;
01/01/1989 01:00;168;
01/01/1989 02:00;158;
01/01/1989 03:00;159;
01/01/1989 04:00;150;
01/01/1989 05:00;150;
01/01/1989 06:00;145;
01/01/1989 07:00;152;
01/01/1989 08:00;165;
01/01/1989 09:00;178;
01/01/1989 10:00;183;
01/01/1989 11:00;178;
01/01/1989 12:00;167;
01/01/1989 13:00;157;
01/01/1989 14:00;154;
01/01/1989 15:00;154;
01/01/1989 16:00;150;
01/01/1989 17:00;145;
01/01/1989 18:00;141;
01/01/1989 19:00;140;
01/01/1989 20:00;155;
01/01/1989 21:00;170;
01/01/1989 22:00;181;
01/01/1989 23:00;189;
02/01/1989 00:00;180;
02/01/1989 01:00;170;
02/01/1989 02:00;167;
02/01/1989 03:00;161;
02/01/1989 04:00;160;
02/01/1989 05:00;151;
02/01/1989 06:00;145;
02/01/1989 07:00;142;
02/01/1989 08:00;147;
02/01/1989 09:00;161;
02/01/1989 10:00;175;
02/01/1989 11:00;180;
02/01/1989 12:00;180;
02/01/1989 13:00;174;
02/01/1989 14:00;168;
02/01/1989 15:00;160;
02/01/1989 16:00;153;
02/01/1989 17:00;146;
02/01/1989 18:00;139;
02/01/1989 19:00;130;
02/01/1989 20:00;130;
02/01/1989 21:00;143;
02/01/1989 22:00;161;
02/01/1989 23:00;180;
03/01/1989 00:00;188;
03/01/1989 01:00;190;
03/01/1989 02:00;183;
03/01/1989 03:00;178;
03/01/1989 04:00;170;
03/01/1989 05:00;161;
03/01/1989 06:00;154;
03/01/1989 07:00;146;
03/01/1989 08:00;135;
03/01/1989 09:00;146;
03/01/1989 10:00;160;
03/01/1989 11:00;172;
03/01/1989 12:00;180;
03/01/1989 13:00;178;
