PERÍODO DE ALTURAS OBSERVADAS
ESTAÇÃO:50165
NOME ESTAÇÃO:TERMINAL DA ILHA GUAÍBA
LATITUDE:23º 00'.0 S
LONGITUDE:044º 01'.9 W
DATA INICIAL:02/09/1995
DATA FINAL:30/09/1995
EQUIPAMENTO:273 - BÓIA E CONTRA-PESO
ALTURAS EM CENTÍMETROS
HORÁRIO PAPA
#
02/09/1995 00:00;155;
02/09/1995 01:00;153;
02/09/1995 02:00;138;
02/09/1995 03:00;135;
02/09/1995 04:00;138;
02/09/1995 05:00;158;
02/09/1995 06:00;180;
02/09/1995 07:00;195;
02/09/1995 08:00;200;
02/09/1995 09:00;187;
02/09/1995 10:00;180;
02/09/1995 11:00;180;
02/09/1995 12:00;188;
02/09/1995 13:00;198;
02/09/1995 14:00;180;
02/09/1995 15:00;161;
02/09/1995 16:00;152;
02/09/1995 17:00;162;
02/09/1995 18:00;180;
02/09/1995 19:00;190;
02/09/1995 20:00;191;
02/09/1995 21:00;173;
02/09/1995 22:00;166;
02/09/1995 23:00;166;
03/09/1995 00:00;170;
03/09/1995 01:00;170;
03/09/1995 02:00;161;
03/09/1995 03:00;141;
03/09/1995 04:00;130;
03/09/1995 05:00;136;
03/09/1995 06:00;153;
03/09/1995 07:00;178;
03/09/1995 08:00;200;
03/09/1995 09:00;199;
03/09/1995 10:00;187;
03/09/1995 11:00;190;
03/09/1995 12:00;198;
03/09/1995 13:00;205;
03/09/1995 14:00;204;
03/09/1995 15:00;183;
03/09/1995 16:00;164;
03/09/1995 17:00;159;
03/09/1995 18:00;158;
03/09/1995 19:00;171;
03/09/1995 20:00;180;
03/09/1995 21:00;180;
03/09/1995 22:00;180;
03/09/1995 23:00;178;
04/09/1995 00:00;182;
04/09/1995 01:00;182;
04/09/1995 02:00;182;
04/09/1995 03:00;170;
04/09/1995 04:00;146;
04/09/1995 05:00;130;
04/09/1995 06:00;132;
04/09/1995 07:00;140;
04/09/1995 08:00;172;
04/09/1995 09:00;189;
04/09/1995 10:00;199;
04/09/1995 11:00;200;
04/09/1995 12:00;207;
04/09/1995 13:00;211;
04/09/1995 14:00;210;
04/09/1995 15:00;205;
04/09/1995 16:00;180;
04/09/1995 17:00;158;
04/09/1995 18:00;147;
04/09/1995 19:00;150;
04/09/1995 20:00;163;
04/09/1995 21:00;178;
04/09/1995 22:00;187;
04/09/1995 23:00;187;
05/09/1995 00:00;190;
05/09/1995 01:00;190;
05/09/1995 02:00;188;
05/09/1995 03:00;170;
05/09/1995 04:00;144;
05/09/1995 05:00;122;
05/09/1995 06:00;110;
05/09/1995 07:00;116;
05/09/1995 08:00;132;
05/09/1995 09:00;160;
05/09/1995 10:00;176;
05/09/1995 11:00;188;
05/09/1995 12:00;194;
05/09/1995 13:00;205;
05/09/1995 14:00;205;
05/09/1995 15:00;199;
05/09/1995 16:00;178;
05/09/1995 17:00;155;
05/09/1995 18:00;137;
05/09/1995 19:00;112;
05/09/1995 20:00;117;
05/09/1995 21:00;138;
05/09/1995 22:00;158;
05/09/1995 23:00;169;
06/09/1995 00:00;176;
06/09/1995 01:00;178;
06/09/1995 02:00;171;
06/09/1995 03:00;160;
06/09/1995 04:00;140;
06/09/1995 05:00;110;
06/09/1995 06:00;83;
06/09/1995 07:00;70;
06/09/1995 08:00;70;
06/09/1995 09:00;90;
06/09/1995 10:00;124;
06/09/1995 11:00;152;
06/09/1995 12:00;172;
06/09/1995 13:00;188;
06/09/1995 14:00;189;
06/09/1995 15:00;180;
06/09/1995 16:00;166;
06/09/1995 17:00;145;
06/09/1995 18:00;126;
06/09/1995 19:00;107;
06/09/1995 20:00;92;
06/09/1995 21:00;100;
06/09/1995 22:00;121;
06/09/1995 23:00;150;
07/09/1995 00:00;167;
07/09/1995 01:00;180;
07/09/1995 02:00;179;
07/09/1995 03:00;169;
07/09/1995 04:00;149;
07/09/1995 05:00;121;
07/09/1995 06:00;94;
07/09/1995 07:00;72;
07/09/1995 08:00;60;
07/09/1995 09:00;67;
07/09/1995 10:00;99;
07/09/1995 11:00;140;
07/09/1995 12:00;170;
07/09/1995 13:00;195;
07/09/1995 14:00;200;
07/09/1995 15:00;190;
07/09/1995 16:00;178;
07/09/1995 17:00;160;
07/09/1995 18:00;140;
07/09/1995 19:00;119;
07/09/1995 20:00;101;
07/09/1995 21:00;100;
07/09/1995 22:00;119;
07/09/1995 23:00;150;
08/09/1995 00:00;180;
08/09/1995 01:00;210;
08/09/1995 02:00;210;
08/09/1995 03:00;197;
08/09/1995 04:00;170;
08/09/1995 05:00;145;
08/09/1995 06:00;121;
08/09/1995 07:00;100;
08/09/1995 08:00;81;
08/09/1995 09:00;72;
08/09/1995 10:00;85;
08/09/1995 11:00;129;
08/09/1995 12:00;168;
08/09/1995 13:00;200;
08/09/1995 14:00;210;
08/09/1995 15:00;200;
08/09/1995 16:00;188;
08/09/1995 17:00;172;
08/09/1995 18:00;160;
08/09/1995 19:00;140;
08/09/1995 20:00;129;
08/09/1995 21:00;110;
08/09/1995 22:00;112;
08/09/1995 23:00;139;
09/09/1995 00:00;177;
09/09/1995 01:00;214;
09/09/1995 02:00;234;
09/09/1995 03:00;230;
09/09/1995 04:00;200;
09/09/1995 05:00;173;
09/09/1995 06:00;145;
09/09/1995 07:00;127;
09/09/1995 08:00;109;
09/09/1995 09:00;88;
09/09/1995 10:00;82;
09/09/1995 11:00;110;
09/09/1995 12:00;149;
09/09/1995 13:00;192;
09/09/1995 14:00;221;
09/09/1995 15:00;230;
09/09/1995 16:00;210;
09/09/1995 17:00;180;
09/09/1995 18:00;159;
09/09/1995 19:00;140;
09/09/1995 20:00;143;
09/09/1995 21:00;130;
09/09/1995 22:00;124;
09/09/1995 23:00;124;
10/09/1995 00:00;158;
10/09/1995 01:00;200;
10/09/1995 02:00;239;
10/09/1995 03:00;250;
10/09/1995 04:00;232;
10/09/1995 05:00;200;
10/09/1995 06:00;166;
10/09/1995 07:00;142;
10/09/1995 08:00;120;
10/09/1995 09:00;110;
10/09/1995 10:00;98;
10/09/1995 11:00;95;
10/09/1995 12:00;120;
10/09/1995 13:00;166;
10/09/1995 14:00;211;
10/09/1995 15:00;232;
10/09/1995 16:00;240;
10/09/1995 17:00;215;
10/09/1995 18:00;186;
10/09/1995 19:00;162;
10/09/1995 20:00;145;
10/09/1995 21:00;142;
10/09/1995 22:00;139;
10/09/1995 23:00;136;
11/09/1995 00:00;137;
11/09/1995 01:00;169;
11/09/1995 02:00;203;
11/09/1995 03:00;243;
11/09/1995 04:00;250;
11/09/1995 05:00;230;
11/09/1995 06:00;210;
11/09/1995 07:00;158;
11/09/1995 08:00;140;
11/09/1995 09:00;128;
11/09/1995 10:00;120;
11/09/1995 11:00;122;
11/09/1995 12:00;135;
11/09/1995 13:00;165;
11/09/1995 14:00;208;
11/09/1995 15:00;243;
11/09/1995 16:00;250;
11/09/1995 17:00;220;
11/09/1995 18:00;191;
11/09/1995 19:00;162;
11/09/1995 20:00;150;
11/09/1995 21:00;140;
11/09/1995 22:00;148;
11/09/1995 23:00;148;
12/09/1995 00:00;150;
12/09/1995 01:00;180;
12/09/1995 02:00;205;
12/09/1995 03:00;246;
12/09/1995 04:00;260;
12/09/1995 05:00;248;
12/09/1995 06:00;220;
12/09/1995 07:00;190;
12/09/1995 08:00;160;
12/09/1995 09:00;153;
12/09/1995 10:00;152;
12/09/1995 11:00;152;
12/09/1995 12:00;140;
12/09/1995 13:00;150;
12/09/1995 14:00;160;
12/09/1995 15:00;190;
12/09/1995 16:00;220;
12/09/1995 17:00;249;
