  %Quadratura # 16/01/08 - Serie com 26 perfis # início 05:30 h até 18:00 h
  2.0000000e+000  2.0000000e+000  1.0000000e+001  9.5000000e+000 -6.9000000e+000  2.8608819e-001  3.0365691e+002
  2.0000000e+000  2.0000000e+000  1.0000000e+001  9.5000000e+000 -7.4000000e+000  2.7853720e-001  3.0283701e+002
  2.0000000e+000  2.0000000e+000  1.0000000e+001  9.5000000e+000 -7.9000000e+000  2.8480662e-001  3.0476781e+002
  2.0000000e+000  2.0000000e+000  1.0000000e+001  9.5000000e+000 -8.4000000e+000  2.6870102e-001  3.0411544e+002
  2.0000000e+000  2.0000000e+000  1.0000000e+001  9.5000000e+000 -8.9000000e+000  2.5922897e-001  3.1071970e+002
  2.0000000e+000  2.0000000e+000  1.0000000e+001  9.5000000e+000 -9.4000000e+000  2.5648689e-001  3.0236345e+002
  2.0000000e+000  2.0000000e+000  1.0000000e+001  9.5000000e+000 -9.9000000e+000  2.7371663e-001  3.0801400e+002
  2.0000000e+000  2.0000000e+000  1.0000000e+001  9.5000000e+000 -1.0400000e+001  2.7003108e-001  3.1345058e+002
  2.0000000e+000  2.0000000e+000  1.0000000e+001  9.5000000e+000 -1.0900000e+001  2.6999042e-001  3.1171880e+002
  2.0000000e+000  2.0000000e+000  1.0000000e+001  9.5000000e+000 -1.1400000e+001  2.5328633e-001  3.1252835e+002
  2.0000000e+000  2.0000000e+000  1.0000000e+001  9.5000000e+000 -1.1900000e+001  2.2016727e-001  3.1400691e+002
  2.0000000e+000  2.0000000e+000  1.0000000e+001  9.5000000e+000 -1.2400000e+001  1.7439786e-001  3.2680139e+002
  2.0000000e+000  2.0000000e+000  1.0000000e+001  9.5000000e+000 -1.2800000e+001  0.0000000e+000  3.2680139e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001  0.0000000e+000  1.1000331e-001  2.9052545e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -9.0000000e-001  1.0400331e-001  2.9052545e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -1.4000000e+000  7.6559708e-002  2.9910012e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -1.9000000e+000  7.7653107e-002  3.1821066e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -2.4000000e+000  8.2018337e-002  3.1172234e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -2.9000000e+000  1.0009668e-001  3.0133456e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -3.4000000e+000  9.9284530e-002  2.9446458e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -3.9000000e+000  1.1783142e-001  3.0273524e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -4.4000000e+000  1.1991635e-001  2.9825426e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -4.9000000e+000  1.5996269e-001  3.0193735e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -5.4000000e+000  1.4192655e-001  3.0427243e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -5.9000000e+000  1.8215523e-001  3.0559700e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -6.4000000e+000  1.8572922e-001  2.9927590e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -6.9000000e+000  1.7230813e-001  2.9963515e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -7.4000000e+000  2.0505500e-001  2.9699192e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -7.9000000e+000  1.9872569e-001  3.0253779e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -8.4000000e+000  2.0719139e-001  3.0592497e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -8.9000000e+000  2.0347742e-001  3.0830892e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -9.4000000e+000  2.0261794e-001  3.1136517e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -9.9000000e+000  2.0036996e-001  3.1110182e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -1.0400000e+001  2.2068295e-001  3.1632184e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -1.0900000e+001  1.9902708e-001  3.1402906e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -1.1400000e+001  1.8673745e-001  3.1264336e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -1.1900000e+001  1.5700539e-001  3.1487196e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -1.2400000e+001  1.3839796e-001  3.3269842e+002
  2.0000000e+000  2.0000000e+000  1.1000000e+001  1.0000000e+001 -1.2860000e+001  0.0000000e+000  3.3269842e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001  0.0000000e+000  5.0000000e-002  7.3119411e-001
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -9.0000000e-001  5.1039249e-002  7.3119411e-001
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -1.4000000e+000  6.3412550e-002  3.5296709e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -1.9000000e+000  5.0175397e-002  3.4254859e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -2.4000000e+000  4.3097719e-002  3.2984732e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -2.9000000e+000  8.2980292e-002  3.3968186e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -3.4000000e+000  5.5988105e-002  3.5338185e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -3.9000000e+000  7.5131583e-002  3.2935132e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -4.4000000e+000  7.2399691e-002  3.2782780e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -4.9000000e+000  7.9950457e-002  3.1471187e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -5.4000000e+000  7.4553192e-002  3.1467091e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -5.9000000e+000  9.8257747e-002  3.3168596e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -6.4000000e+000  1.1074460e-001  3.1759860e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -6.9000000e+000  1.0660099e-001  3.0464147e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -7.4000000e+000  1.0973992e-001  3.2186469e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -7.9000000e+000  8.8485083e-002  3.0352423e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -8.4000000e+000  9.2214482e-002  3.1094717e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -8.9000000e+000  1.0052703e-001  3.0283065e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -9.4000000e+000  1.2210384e-001  3.0803715e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -9.9000000e+000  1.4298595e-001  3.0482113e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -1.0400000e+001  1.2533040e-001  3.0263123e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -1.0900000e+001  1.3326379e-001  3.0529628e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -1.1400000e+001  1.3619177e-001  3.0898575e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -1.1900000e+001  1.1314582e-001  3.0044426e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -1.2400000e+001  1.2497283e-001  2.9288597e+002
  2.0000000e+000  2.0000000e+000  1.2000000e+001  1.0500000e+001 -1.2880000e+001  0.0000000e+000  2.9288597e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001  0.0000000e+000  8.8807906e-002  7.3422882e+001
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -9.0000000e-001  8.7607906e-002  7.3422882e+001
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -1.4000000e+000  8.7105970e-002  6.6945844e+001
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -1.9000000e+000  7.1557311e-002  5.4355924e+001
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -2.4000000e+000  9.6867426e-002  6.6008227e+001
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -2.9000000e+000  6.6022348e-002  6.3428581e+001
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -3.4000000e+000  7.0228261e-002  7.9179089e+001
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -3.9000000e+000  5.6961778e-002  7.6321564e+001
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -4.4000000e+000  5.0142793e-002  1.1093971e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -4.9000000e+000  4.4500565e-002  1.0010112e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -5.4000000e+000  6.3812891e-002  1.1638992e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -5.9000000e+000  5.7256566e-002  1.1636907e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -6.4000000e+000  6.8266177e-002  1.2721038e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -6.9000000e+000  4.0454678e-002  1.2931596e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -7.4000000e+000  2.1043923e-002  1.4605495e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -7.9000000e+000  3.0498370e-002  1.4225139e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -8.4000000e+000  4.3014522e-002  1.6354997e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -8.9000000e+000  2.3234421e-002  2.3258129e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -9.4000000e+000  2.7940780e-002  6.2935487e+001
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -9.9000000e+000  1.3088263e-002  1.4314907e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -1.0400000e+001  5.5386303e-003  7.8110704e+000
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -1.0900000e+001  3.3016404e-002  1.4019463e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -1.1400000e+001  8.1154615e-003  2.8829953e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -1.1900000e+001  2.9318892e-003  2.0333808e+001
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -1.2400000e+001  7.9498896e-003  1.4756138e+002
  2.0000000e+000  2.0000000e+000  1.3000000e+001  1.1000000e+001 -1.2860000e+001  0.0000000e+000  1.4756138e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001  0.0000000e+000  6.5000000e-002  1.6584981e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -9.0000000e-001  6.7344200e-002  1.6584981e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -1.4000000e+000  9.2335790e-002  1.3649250e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -1.9000000e+000  7.8715200e-002  1.2529750e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -2.4000000e+000  1.0608863e-001  1.1100796e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -2.9000000e+000  1.1813761e-001  1.1112987e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -3.4000000e+000  1.0221649e-001  1.2529046e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -3.9000000e+000  1.0535097e-001  1.1863169e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -4.4000000e+000  9.2834820e-002  1.1551155e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -4.9000000e+000  9.6775584e-002  1.2487166e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -5.4000000e+000  1.1130651e-001  1.1860953e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -5.9000000e+000  1.1430332e-001  1.1743450e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -6.4000000e+000  1.1667254e-001  1.3858407e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -6.9000000e+000  1.2438155e-001  1.2416459e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -7.4000000e+000  1.4512478e-001  1.3030888e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -7.9000000e+000  1.2978914e-001  1.2128624e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -8.4000000e+000  1.3736778e-001  1.3983888e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -8.9000000e+000  1.3189859e-001  1.2794320e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -9.4000000e+000  1.0770395e-001  1.3686838e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -9.9000000e+000  1.1407520e-001  1.4812173e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -1.0400000e+001  1.0908363e-001  1.5031593e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -1.0900000e+001  1.1386792e-001  1.4800319e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -1.1400000e+001  1.2296936e-001  1.5310065e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -1.1900000e+001  9.7161954e-002  1.6472392e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -1.2400000e+001  8.5815879e-002  1.5085060e+002
  2.0000000e+000  2.0000000e+000  1.4000000e+001  1.1500000e+001 -1.2840000e+001  0.0000000e+000  1.5085060e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001  0.0000000e+000  1.0500000e-001  1.4454178e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -9.0000000e-001  1.0948919e-001  1.4454178e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -1.4000000e+000  1.1585113e-001  1.3130171e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -1.9000000e+000  1.3026296e-001  1.3449713e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -2.4000000e+000  9.1844866e-002  1.2300760e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -2.9000000e+000  1.3428152e-001  1.2265855e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -3.4000000e+000  1.1659625e-001  1.2380475e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -3.9000000e+000  1.2647931e-001  1.1772016e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -4.4000000e+000  1.0227404e-001  1.1719757e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -4.9000000e+000  1.3329889e-001  1.2014121e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -5.4000000e+000  1.2251853e-001  1.1544203e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -5.9000000e+000  1.2067934e-001  1.1755820e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -6.4000000e+000  1.4864449e-001  1.1918625e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -6.9000000e+000  1.2556632e-001  1.1694510e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -7.4000000e+000  1.4704432e-001  1.2516331e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -7.9000000e+000  1.1876815e-001  1.3111321e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -8.4000000e+000  1.4023366e-001  1.2914894e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -8.9000000e+000  1.4592994e-001  1.3689017e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -9.4000000e+000  1.3326521e-001  1.3870101e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -9.9000000e+000  1.3042371e-001  1.2972331e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -1.0400000e+001  1.1682543e-001  1.4517257e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -1.0900000e+001  1.3030932e-001  1.4292061e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -1.1400000e+001  7.3697292e-002  1.2509126e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -1.1900000e+001  6.4003450e-002  1.4643568e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -1.2400000e+001  5.5711715e-002  1.4933031e+002
  2.0000000e+000  2.0000000e+000  1.5000000e+001  1.2000000e+001 -1.2800000e+001  0.0000000e+000  1.4933031e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001  0.0000000e+000  2.8500000e-001  1.3207951e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -9.0000000e-001  2.3268468e-001  1.3207951e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -1.4000000e+000  2.0956673e-001  1.2978260e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -1.9000000e+000  1.9766711e-001  1.2635294e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -2.4000000e+000  2.0776403e-001  1.1708101e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -2.9000000e+000  1.8314394e-001  1.1125772e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -3.4000000e+000  2.3237216e-001  1.1283195e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -3.9000000e+000  2.4337200e-001  1.1458014e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -4.4000000e+000  2.0074619e-001  1.2016203e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -4.9000000e+000  2.0501898e-001  1.2518305e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -5.4000000e+000  1.9767141e-001  1.2052062e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -5.9000000e+000  1.9256849e-001  1.1968544e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -6.4000000e+000  1.8553912e-001  1.2643025e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -6.9000000e+000  1.9794414e-001  1.1962563e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -7.4000000e+000  1.7332001e-001  1.1877575e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -7.9000000e+000  1.6892846e-001  1.2568222e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -8.4000000e+000  1.5828230e-001  1.2089930e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -8.9000000e+000  1.5558293e-001  1.2914356e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -9.4000000e+000  1.3020530e-001  1.1624541e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -9.9000000e+000  1.0249067e-001  1.2650233e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -1.0400000e+001  1.0814413e-001  1.1704855e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -1.0900000e+001  8.9449791e-002  1.1648024e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -1.1400000e+001  1.1743480e-001  1.1705642e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -1.1900000e+001  1.0197795e-001  1.2720898e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -1.2400000e+001  1.8245031e-002  1.3266826e+002
  2.0000000e+000  2.0000000e+000  1.6000000e+001  1.2500000e+001 -1.2720000e+001  0.0000000e+000  1.3266826e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001  0.0000000e+000  2.6008916e-001  1.2901402e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -9.0000000e-001  2.9008916e-001  1.2901402e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -1.4000000e+000  3.3143918e-001  1.3200600e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -1.9000000e+000  3.7836990e-001  1.2776043e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -2.4000000e+000  3.9965499e-001  1.2754027e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -2.9000000e+000  3.8208607e-001  1.2249879e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -3.4000000e+000  3.5894468e-001  1.2555115e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -3.9000000e+000  3.4343907e-001  1.2491669e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -4.4000000e+000  3.2585119e-001  1.2173637e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -4.9000000e+000  3.1054111e-001  1.2192721e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -5.4000000e+000  2.9118938e-001  1.2091033e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -5.9000000e+000  2.7139537e-001  1.2154089e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -6.4000000e+000  2.6708305e-001  1.2509044e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -6.9000000e+000  2.8187248e-001  1.2575304e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -7.4000000e+000  2.5269992e-001  1.2294205e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -7.9000000e+000  2.2524543e-001  1.1990582e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -8.4000000e+000  2.3882791e-001  1.1947569e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -8.9000000e+000  2.2921121e-001  1.2640972e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -9.4000000e+000  2.3133501e-001  1.2475292e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -9.9000000e+000  2.1141769e-001  1.2162818e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -1.0400000e+001  1.8252957e-001  1.1789584e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -1.0900000e+001  1.4219496e-001  1.3132604e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -1.1400000e+001  1.3596071e-001  1.1616399e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -1.1900000e+001  1.0236607e-001  1.2057289e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -1.2400000e+001  7.7930907e-002  1.1705758e+002
  2.0000000e+000  2.0000000e+000  1.7000000e+001  1.3000000e+001 -1.2590000e+001  0.0000000e+000  1.1705758e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001  0.0000000e+000  4.6000000e-001  1.2625912e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -9.0000000e-001  4.6485274e-001  1.2625912e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -1.4000000e+000  4.7652827e-001  1.2653924e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -1.9000000e+000  4.8542803e-001  1.2713963e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -2.4000000e+000  5.0327244e-001  1.2751117e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -2.9000000e+000  5.0375653e-001  1.2509766e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -3.4000000e+000  4.8861677e-001  1.2067432e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -3.9000000e+000  4.9896991e-001  1.2386307e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -4.4000000e+000  4.8669900e-001  1.2080362e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -4.9000000e+000  4.7551159e-001  1.2375891e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -5.4000000e+000  4.5658122e-001  1.2376779e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -5.9000000e+000  4.1734513e-001  1.2197418e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -6.4000000e+000  3.9073856e-001  1.2278814e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -6.9000000e+000  3.7032047e-001  1.2181093e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -7.4000000e+000  3.6066519e-001  1.2400666e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -7.9000000e+000  3.5691572e-001  1.1878806e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -8.4000000e+000  3.2450227e-001  1.1978627e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -8.9000000e+000  2.6351498e-001  1.2070764e+002
  2.0000000e+000  2.0000000e+000  1.8000000e+001  1.3500000e+001 -9.4000000e+000  2.6729573e-001  1.1809356e+002
